x_left_m,y_left_m,x_center_m,y_center_m,x_right_m,y_right_m
68.25915434469556,-3.1982432601334,67.23007786585043,-2.106913062307041,66.2010013870053,-1.015582864480682
68.0011460711619,-3.4362213144070646,66.99582614280129,-2.322968494226036,65.99050621444069,-1.2097156740450075
67.73868107186816,-3.668302294580754,66.75632675702539,-2.5347327113130085,65.77397244218263,-1.4011631280452628
67.47205009508377,-3.894781241222148,66.5117867410041,-2.742438284107534,65.55152338692443,-1.5900953269929194
67.2015319483242,-4.115956975312834,66.26241312721874,-2.9463177831490768,65.32329430611327,-1.77667859098532
66.92739423261119,-4.332130412508241,66.00841294815069,-3.1466037789772496,65.08943166369019,-1.961077145446258
66.64989420937215,-4.543603105929494,65.74999323628134,-3.343528842131538,64.85009226319053,-2.1434545783335825
66.36927974640737,-4.750676014874175,65.48736102409205,-3.537325543151466,64.60544230177673,-2.323975071428757
66.08579029803519,-4.953648488100418,65.22072334406417,-3.728226452576615,64.35565639009315,-2.502804417052812
65.79965788329433,-5.1528174444476935,64.950287228679,-3.916464140946493,64.10091657406367,-2.680110837445293
65.51110803434585,-5.348476730078147,64.67625971041798,-4.102271178800662,63.84141138649011,-2.8560656275231775
65.22036069462244,-5.540916630062496,64.39884782176244,-4.285880136678614,63.57733494890245,-3.0308436432947325
64.92763105262493,-5.730423511935899,64.11825859519377,-4.467523585119906,63.3088861377626,-3.2046236583039134
64.63313030250919,-5.917279579785967,63.83469906319328,-4.647434094664072,63.03626782387737,-3.3775886095421765
64.33706632678268,-6.101762719056316,63.54837625824235,-4.825844235850643,62.75968618970203,-3.54992575264497
64.03964429962384,-6.284146414273003,63.25949721282232,-5.002986579219202,62.47935012602078,-3.7218267441654014
63.74106721168427,-6.46469972411,62.968268959414594,-5.179093695309208,62.19547070714492,-3.893487666508417
63.44153631885665,-6.643687300455137,62.67489853050058,-5.354398154660249,61.908260742144506,-4.0651090088653605
63.1412515185399,-6.8213694403056495,62.37959295856147,-5.529132527811824,61.61793439858303,-4.236895615317999
62.84041165751485,-6.998002161360102,62.0825592760788,-5.703529385303492,61.324706894642745,-4.409056609246882
62.53921477578036,-7.173837294033779,61.78400451553379,-5.87782129767482,61.02879425528722,-4.58180530131586
62.2378582906869,-7.34912258430367,61.48413570940792,-6.052240835465268,60.730413128128944,-4.755359086626866
61.93653912550321,-7.524101803288675,61.18315989018249,-6.227020569214428,60.429780654861766,-4.9299393351401815
61.63545378625579,-7.699014860795199,60.88128409033887,-6.402393069461817,60.12711439442196,-5.105771278128435
61.334798390315015,-7.874097921236909,60.57871534235837,-6.578590906746989,59.82263229440173,-5.283083892257069
61.03476864982785,-8.049583521380207,60.27566067872247,-6.75584665160944,59.51655270761708,-5.462109781838674
60.73555981274128,-8.225700690299142,59.97232713191243,-6.934392874588725,59.20909445108358,-5.643085058878307
60.437366563856976,-8.40267507276086,59.66892173440963,-7.1144621462243975,58.90047690496228,-5.826249219687934
60.14038288812506,-8.580729058021381,59.36565151869545,-7.296287037055965,58.59092014926584,-6.0118450160905486
59.84480189825209,-8.760081916701042,59.06272351725122,-7.480100117623003,58.28064513625035,-6.200118318544964
59.55081562867989,-8.940949949035025,58.76034476255834,-7.666133958464994,57.96987389643679,-6.391317967894963
59.25861479810552,-9.123546648359023,58.45872228709816,-7.854621130121506,57.658829776090805,-6.58569561188399
58.96838854297832,-9.308082884182287,58.15806312335204,-8.045794203132068,57.34773770372577,-6.783505522081849
58.680324124836375,-9.494767109611425,57.858574303801326,-8.239885748036212,57.03682448276628,-6.985004386460998
58.3946066149447,-9.683805598194098,57.56046286092735,-8.437128335373506,56.726319106910005,-7.190451072552914
58.11141856047862,-9.875402715423586,57.26393582721153,-8.637754535683419,56.41645309394445,-7.400106355943252
57.830939637453,-10.069761230150299,56.969200235135226,-8.841996919505537,56.10746083281745,-7.614232608860774
57.55334629672693,-10.267082670936592,56.67646311717977,-9.050088057379382,55.799579937632615,-7.833093443822172
57.27881141068846,-10.46756773192517,56.38593150582651,-9.262260519844482,55.49305160096456,-8.056953307763793
57.00750392960894,-10.671416732014793,56.09781243355682,-9.478746877440416,55.1881209375047,-8.28607702286604
56.73958855810228,-10.878830130000015,55.81231293285209,-9.699779700706651,54.8850373076019,-8.520729271413288
56.47522546354854,-11.09000909679671,55.52964003619366,-9.925591560182763,54.584054608838784,-8.761174023568817
56.2145700296547,-11.305156143903973,55.250000776062855,-10.156415026408274,54.28543152247101,-9.007673908912574
55.957772669406864,-11.524475804842913,54.97360218494111,-10.392482669922725,53.98943170047535,-9.260489535002536
55.70497871238228,-11.748175363475188,54.70065129530969,-10.634027061265687,53.6963238782371,-9.519878759056187
55.45632838158975,-11.976465619898292,54.43135513965003,-10.881280770976623,53.40638189771031,-9.786095922054955
55.211956874532184,-12.209561681140888,54.16592075044348,-11.134476369595108,53.11988462635478,-10.059391058049327
54.971828796517364,-12.447851638824663,53.90455516017139,-11.393846427660677,52.83728152382542,-10.33984121649669
54.73472173964305,-12.6928358635478,53.64740999414655,-11.659514438189088,52.56009824865005,-10.626193012830377
54.4988470134698,-12.94563720421507,53.39424086653721,-11.930824285417351,52.28963471960462,-10.916011366619633
54.263497340417224,-13.205849220171796,53.14463103993996,-12.206780553034084,52.025764739462694,-11.207711885896373
54.02844253627355,-13.472524515367303,52.89816306827489,-12.486386429589931,51.76788360027623,-11.50024834381256
53.79341500472646,-13.744703120689781,52.65441950546228,-12.768645103635498,51.515424006198096,-11.792587086581214
53.55810707223375,-14.021420250367623,52.41298290542229,-13.0525597637214,51.267858738610826,-12.083699277075176
53.32217047057399,-14.301710556104684,52.17343582207511,-13.337133598398268,51.02470117357624,-12.372556640691851
53.085215615192126,-14.58461116028966,51.935360809341056,-13.621369796216666,50.785506003489985,-12.658128432143672
52.84681046596445,-14.869163537683564,51.69834042114025,-13.904271545727212,50.54987037631605,-12.939379553770861
52.606478824137376,-15.154414249377389,51.461957211392935,-14.18484203548053,50.317435598648494,-13.215269821583671
52.36369798104747,-15.439414451824954,51.22579373401931,-14.462084454027238,50.08788948699115,-13.484754456229522
52.11789570199048,-15.723218008137012,50.98943254293952,-14.73500198991795,49.86096938388856,-13.74678597169889
51.86844661630979,-16.004877918811548,50.75245619207392,-15.002597831703236,49.636465767838054,-14.000317744594923
51.61466821031483,-16.283440666678715,50.51444723534258,-15.263875167933737,49.41422626037033,-14.244309669188757
51.35581680561612,-16.557937943300615,50.27498822666579,-15.517837187160035,49.19415964771546,-14.477736431019453
51.09108417911023,-16.827375109114875,50.033661719963725,-15.763487077932766,48.976239260817216,-14.699599046750656
50.81959587136189,-17.09071567332866,49.79005026915657,-15.999828028802568,48.760504666951256,-14.908940384276477
50.54041276040435,-17.346861126959006,49.5437364281646,-16.225863228319977,48.54706009592485,-15.104865329680948
50.25253814636226,-17.594625728990042,49.294302750908,-16.44059586503564,48.33606735545374,-15.286566001081239
49.95493333842931,-17.832706484221585,49.04133179130695,-16.643029127500178,48.12773024418459,-15.45335177077877
49.64654538673231,-18.05964975035807,48.78440610328168,-16.832166204264176,47.92226681983105,-15.604682658170285
49.32635080470759,-18.273817839685666,48.52310824075239,-17.00701028387828,47.7198656767972,-15.740202728070894
48.9934183014414,-18.47336165371223,48.25702075763929,-17.166564554893057,47.520623213837176,-15.859767456073882
48.646990926594576,-18.656208442934165,47.985726207862605,-17.309832205859134,47.324461489130634,-15.963455968784102
48.28658295486805,-18.82007619644206,47.70880714534256,-17.435816425327126,47.13103133581707,-16.05155665421219
47.91208101621791,-18.962525556732274,47.42584612399934,-17.54352040184763,46.93961123178077,-16.124515246962986
47.52514538529612,-19.080705118948188,47.13642593745714,-17.631947999596655,46.74770648961816,-16.18319088024512
47.13180056262294,-19.17203184319193,46.84031479667575,-17.70062569659264,46.548829030728555,-16.229219549993346
46.73798714000612,-19.23711771944533,46.53779762045806,-17.750536353941538,46.337608100909996,-16.263954988437746
46.345616218711555,-19.278393910294138,46.22924862610328,-17.782914527824907,46.112881033495,-16.287435145355676
45.95549728236171,-19.298449132726017,45.91504203091056,-17.798994774424298,45.87458677945941,-16.29954041612258
45.56807895554493,-19.29976003847229,45.59555205217912,-17.800011649921288,45.62302514881332,-16.300263261370286
45.18355691560384,-19.284639840270515,45.2711529072082,-17.787199710497426,45.35874889881256,-16.289759580724336
44.801968731690145,-19.255222424137344,44.942218813297,-17.761793512334286,45.08246889490386,-16.26836460053123
44.423268917774074,-19.213469042428287,44.60912398774466,-17.725027611613413,44.794979057715246,-16.23658618079854
44.047383827570506,-19.16118697193425,44.2722426478504,-17.67813656451637,44.49710146813029,-16.195086157098494
43.67424921923966,-19.100052737120677,43.93194901091341,-17.62235492722472,44.18964880258715,-16.144657117328762
43.303834368763745,-19.031635384198907,43.58861729423291,-17.558917255920036,43.87340021970208,-16.086199127641166
42.936156481491,-18.957417415871397,43.24262171510811,-17.489058106783865,43.54908694872522,-16.020698797696333
42.57128852025235,-18.878812366657332,42.89433649083819,-17.414012035997768,43.21738446142403,-15.949211705338204
42.20936282315102,-18.797178784681485,42.54413583872234,-17.33501359974331,42.87890885429366,-15.872848414805135
41.85057220553545,-18.713830776344686,42.19239397605974,-17.25329735420206,42.53421574658403,-15.792763932059438
41.49516968881448,-18.630045417540057,41.83948512014965,-17.17009785555556,42.183800551484815,-15.710150293571065
41.14346757317021,-18.547067344846422,41.48578348829124,-17.08664965998539,41.82809940341227,-15.626231975124359
40.79583624621513,-18.466110779752384,41.13166329778369,-17.004187323673108,41.467490349352246,-15.542263867593833
40.45270286222779,-18.38835914930113,40.777498765926175,-16.92394540280025,41.10229466962456,-15.459531656299369
40.114549804086046,-18.314962372969617,40.42366411001797,-16.84715845354842,40.73277841594989,-15.379354534127224
39.781912622593254,-18.24703180687282,40.07053354735822,-16.775061032099142,40.35915447212318,-15.303090257325465
39.45537690959273,-18.185632791883332,39.71848129524614,-16.708887694634,39.981585680899556,-15.23214259738467
39.135573281622044,-18.131774768267807,39.36788157098094,-16.649872997334544,39.60018986033984,-15.167971226401281
38.82316931937203,-18.086399034959523,39.01910859186175,-16.599251496382333,39.215047864351476,-15.112103957805143
38.518671146790616,-18.050345355957926,38.67253657518786,-16.55825774795894,38.82640200358511,-15.066170139959956
38.22059025857339,-18.024149059375354,38.32850925949836,-16.528036266421775,38.436428260423334,-15.031923473468197
37.92591053164499,-18.00756535094562,37.98705920083796,-16.5088122557842,38.048207870030936,-15.010059160622783
37.63313812257465,-18.000199209920613,37.648036940514224,-16.50027320333762,37.6629357584538,-15.000347196754628
37.341892664397456,-18.00178763169039,37.31129072731317,-16.50209982369611,37.280688790228886,-15.002412015701829
37.05182058289027,-18.012089052277222,36.976668810020925,-16.513972831473712,36.90151703715158,-15.015856610670202
36.762584271949045,-18.030879725865486,36.64401943742357,-16.535572941284492,36.5254546028981,-15.040266156703499
36.47386485878098,-18.057950662787253,36.31319085830721,-16.566580867742523,36.15251685783344,-15.075211072697796
36.18536414080325,-18.09310428157319,35.984031321457906,-16.60667732546184,35.78269850211256,-15.120250369350488
35.89680568240152,-18.136150963387465,35.656389075661735,-16.655543029056528,35.41597246892195,-15.174935094725589
35.607935113332715,-18.186905681239395,35.33011236970481,-16.71285869314062,35.0522896260769,-15.238811705041849
35.318519713363976,-18.24518484863027,35.00504945237322,-16.778305032328202,34.691579191382466,-15.311425216026134
35.028347397299235,-18.31080349745899,34.68104857245304,-16.851562761233318,34.33374974760684,-15.392322025007642
34.73722523045067,-18.38357285774899,34.357957978730354,-16.93231259447003,33.97869072701004,-15.48105233119107
34.44497760810164,-18.463298376054983,34.03562591999121,-17.020235246652412,33.626274231880785,-15.577172117249841
34.151444225922326,-18.54977817818029,33.7139006450218,-17.1150114323945,33.27635706412128,-15.68024468660871
33.85647795448877,-18.642801956817884,33.39263040260813,-17.216321866310366,32.92878285072749,-15.789841775802847
33.55994271290971,-18.742150246564147,33.07166344153631,-17.323847263014066,32.58338417016291,-15.905544279463985
33.26171141662352,-18.847594037225264,32.75084801059243,-17.437268337119676,32.239984604561336,-16.026942637014088
32.96166405471834,-18.958894670633637,32.43003235856252,-17.55626580324124,31.8984006624067,-16.15363693584884
32.65968593406262,-19.075803965195362,32.10906473423276,-17.68052037599282,31.5584435344029,-16.28523678679028
32.355666111972006,-19.198064514878485,31.787793386389204,-17.809712769988465,31.219920660806405,-16.421361025098445
32.04949602646341,-19.325410114174915,31.46606656381791,-17.943523699842252,30.882637101172413,-16.56163728550959
31.74106832337858,-19.45756626673126,31.143732515304976,-18.081633880168223,30.54639670723137,-16.705701493605186
31.4302758725901,-19.594250742058215,30.82063948963649,-18.22372402558048,30.21100310668288,-16.853197309102747
31.117010960775527,-19.735174151412874,30.49663573559858,-18.369474850693035,29.876260510421634,-17.003775549973195
30.801164645447088,-19.88004052021704,30.171569501977288,-18.51856707011996,29.54197435850749,-17.15709362002288
30.48262625364031,-20.02854783999208,29.84528903755872,-18.670681398475324,29.207951821477135,-17.31281495695857
30.161283008510598,-20.180388587650295,29.51764259112896,-18.825498550373176,28.874002173747325,-17.470608513096057
29.837019767726392,-20.33525020406274,29.188478411474023,-18.982699240427603,28.539937055221653,-17.630148276792468
29.50971885870677,-20.492815527160452,28.857644747380128,-19.14196418325263,28.205570636053487,-17.791112839344805
29.179259997211563,-20.65276317749391,28.524989847633293,-19.302974093462325,27.870719698055023,-17.95318500943074
28.845520277388292,-20.814767896263096,28.190361961019605,-19.46540968567076,27.535203644650917,-18.116051475078425
28.50829799121049,-20.978537820376864,27.85360933632515,-19.62895167449198,27.19892068143981,-18.279365528607094
28.167056137228307,-21.143890817354563,27.514636345853425,-19.793206392397217,26.862216554478543,-18.44252196743987
27.821489732264368,-21.31027900286461,27.17363492423333,-19.95739905707819,26.52578011620229,-18.604519111291772
27.471751177724087,-21.476839437406788,26.83088885762416,-20.120633152700755,26.190026537524233,-18.76442686799472
27.118087693867672,-21.642646820338467,26.486681972520373,-20.28201210997352,25.855276251173073,-18.921377399608577
26.760717068730436,-21.806772638424732,26.14129809541632,-20.440639359605097,25.521879122102206,-19.07450608078546
26.399827692460928,-21.968283232645703,25.795021052806376,-20.59561833230412,25.190214413151825,-19.222953431962537
26.035578312267724,-22.126237217625413,25.448134671184988,-20.74605245877917,24.860691030102252,-19.36586769993293
25.668097592528603,-22.279682173668597,25.10092277704655,-20.89104516973888,24.533747961564494,-19.502408165809165
25.29748366263145,-22.4276504768658,24.75366919688544,-21.02969989589186,24.20985473113943,-19.63174931491792
24.92380390077,-22.569154110925304,24.406657757196054,-21.16112006794673,23.88951161362211,-19.753086024968155
24.54709529572229,-22.70317829484925,24.060172284472777,-21.284409116612103,23.573249273223265,-19.865639938374958
24.167365856306596,-22.828673773785507,23.71449660521004,-21.398670472596574,23.261627354113486,-19.968667171407642
23.784597703526142,-22.944547673155625,23.36991454590224,-21.503007566608787,22.95523138827834,-20.061467460061948
23.398752681638452,-23.04965293346959,23.026709933043755,-21.59652382935733,22.654667184449057,-20.14339472524507
23.00978154791684,-23.14277655942379,22.68516659312896,-21.678322691550832,22.360551638341082,-20.213868823677874
22.617638011345168,-23.2226272742345,22.34556835265225,-21.74750758389791,22.073498693959333,-20.27238789356132
22.2222990171057,-23.287823711742785,22.00819903810809,-21.80318193710716,21.794099059110476,-20.318540162471532
21.823792595144067,-23.336885030306433,21.673342475990843,-21.844449181887217,21.52289235683762,-20.352013333468
21.42223412639338,-23.368226767113732,21.341282492794875,-21.87041274894668,21.26033085919637,-20.37259873077963
21.017870802033528,-23.380165735169957,21.012302915014597,-21.88017606899417,21.006735027995667,-20.380186402818385
20.611132147197253,-23.370938490299782,20.686687569144425,-21.872842572738296,20.762242991091597,-20.37474665517681
20.20268169177417,-23.338737839121045,20.36472028167875,-21.84751569088768,20.52675887158333,-20.356293542654313
19.793461509295405,-23.281770336790597,20.04668487911196,-21.803298854150924,20.299908248928517,-20.32482737151125
19.38471831843775,-23.198334134690967,19.732865187938465,-21.739295493236654,20.08101205743918,-20.28025685178234
18.977998696319204,-23.086910843780664,19.42354503465261,-21.654609038853472,19.869091372986013,-20.22230723392628
18.575103460417406,-22.94625836425062,19.119008245748866,-21.54834292171,19.662913031080326,-20.150427479169377
18.179671355016,-22.776276601537848,18.819538647721597,-21.41960057251485,19.459405940427192,-20.06292454349185
